NU_INSCRICAO,NU_NOTA_MT
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,440.2422604038514
1692c679d7772327a03e4a0876288f7b93f154b5,529.4879537731221
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,429.2700096811293
5546918b748940cb4bab283c64d31e9ee994c62a,717.5209744437853
9a41903af416102abc04818e991da5d445eec71f,465.22338320040757
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,437.8783482279973
153fa858e944b08dd072f907c4401d31068c530b,548.7788524986896
95c55f3a9c01e36da49a2bcb5a32428885481174,471.3998542452918
0d6e25ccfedded4c38caa1ffc259800b28f13de7,466.90438581796906
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,432.3643020035318
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,471.691740787809
978de2f730ba3896d05e7a686c947f31f7302c24,422.8601810593095
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,461.3126406476728
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,471.4143614349278
096c60e489ee4b472413b3314b29d40d6c448a4d,535.754286881957
c23027593c25c62587d6fc1bf61120f8d76ed0d3,446.34911581431385
08294394882e3ebf3de26f13ef4c9914ecc9cf97,414.2641205865365
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,486.3979524542366
274ae35270dd91c50510ceb8406a7cda3790822c,462.0076778879214
d0dd165443558cd766839a27fd916afac1a30b2a,426.34246690471315
74b248a09e46df7999d7550e8a996eb8f1688cd0,620.9644652275305
091070cbbf4136b1b6ae25fc5ab5462276849486,547.9615302329572
03bff6d8599a17ba9c58824ed92d39e952eef74f,425.00532461205984
030319ee21c3366af809e1d2fd6e3b755d1fa82f,473.6140561444792
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,450.2037109027745
b0138e0a521c3051655d1b721098d5f52e1835f7,422.33756143548425
a298ff0e51742a305f9efcff3b2078274cb2d6b2,583.2832082532146
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,447.88751773321763
dd157c374fcd3b4cfe8113af00b8df78396ceb70,454.2136804051648
2945f1ff8c80821c207e7880f784b841ae3ddc12,430.4492933446615
252196dbc78f0404b9b522b277013b121eaa8bef,418.49058120578235
e1cc4e163c273fdf972173732233395922a89aec,448.4561571163528
64d2779536c4913b8a571efa31b2536903c4e67b,458.45559997305855
36487fce907fc9b27f5dec420313f5a9bcda5541,437.647366358283
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,465.2368235515981
bb810952683d7e2fecfa039b94ac594ccbda5675,566.0570701416714
af4d772c3b035b0b6ee88732ad8f4d1082016bda,431.3440352591745
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,441.52995024353874
5f54bde80089da382fc511f03286df3e5055286d,442.10468472130526
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,491.70833573896863
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,459.31878346639013
c12bc5ad48c163a8e656bd501d58526c53fd549a,703.5214010171243
cc1a22f0429db012932076d5552e429acbb97610,435.38195139893224
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,462.39071515810934
779ed0118fedfee66e5c4253eab09ddedcdf7300,448.68069185098585
5888d7dc571177d09f7d9905011111d23aa7c18f,424.6142643128405
d23d0699d496b7e379f9118c95ce581f748a6de8,514.0570705512978
b769873bf7302f71a910cdee975c47dbfdee20c0,429.73903694880624
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,556.0528621034233
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,550.8825138918372
6f60400a1f53a48778f9465c01595cc8c514517f,446.6175203329154
06d6f83e37a1a70421c8c8d645386424895e09d6,465.62222403195614
428da6554a9a7e9f1a8a968fdc17ede08d92da84,474.83875176543813
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,448.5526581827758
3f2243044e9df4f1f332ed54af72da3f5614d7ce,555.4157956905844
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,429.08976430329307
db3a352bdaf9f14477f254265367540b233706a1,485.7018501197687
9a19fa424c24bcf26acaff7689426292c304885f,718.5733526965378
1be967dd3c730c59f797a28e129633ce5478b933,453.56166623212454
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,424.00019454283023
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,441.7879903021148
9b6407639e00cd0db0932036eeb846a9f64c7fd4,500.9442541846052
467114815ac851911cb1992f542b11c1bbdf431b,469.0108425669951
9eab7eef302e43a59349cce16bf13ec56b5b1650,438.24813638046925
744e759e02e8a372617c2f770458538747971cd0,611.970797920485
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,511.34093806277883
a547a9be1ee14d52a566331ea79bef964beeb3ca,424.4185415452767
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,598.7279022268627
2eced8c5dd3a6785f14d726d90b4393c6c362a02,427.31137937951064
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,438.24497036919314
288045fd157d4286c74728a2b725c53e3b7f7f1a,445.8957420705003
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,446.89820286877875
d7150a1ebd50d9f117d1111b490a374253bee71c,544.578922561525
e72fa771191b450f9e2e1472f016e33a60c6fb39,444.9511282607842
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,489.5838727997941
c362cf8c211484fe825398b73f5bf443cd3be5ea,532.1120673564033
7a33de3d4f9367374cbdbb6065d63763dab41569,455.2404632873351
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,403.11531844105644
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,532.2588405856923
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,428.5852332190257
ee0885aa265050eeb090874d8fc0efe12ea4c32c,522.2449161089384
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,499.1451122218262
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,608.6571086399113
aa7a3291afd542100175a10408549056827fe618,422.34635155720997
11ee06622b224d5d52075c204c09e9b75325902e,455.8743622259731
f706176e67c38998f303eb27cc7ce81f3611e006,577.5335969316505
0c33338444f5c0c91f480ff20e060224b70da8cd,423.56598631825744
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,411.7808754195459
cd046350ee259cbb89d55848ec3124704b0e5148,458.55667361283224
064ce222f55f971ae8f088c60e27c8a028ffeaef,487.6217619506968
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,633.1013470154377
79441742a493696551c0a9a61c041fa71930c4fb,476.47070363848565
039ad14ba4a17c2a9025efe15292de9fe3ce9366,427.9680197489222
019b6db049d611b781a82734129785fc5dcae636,493.48139562245154
66b4ad25205fc4937200b167c1423878b01fd894,456.67297200111994
3fbaf4fb6d46edbafa95c75481085ad8594850f4,421.95886427272194
18c844146b8b51bbcee016bec5432bf20aee54bc,453.4274933661248
811dcae2887107c5930bb6a68268e5b5a7ba8927,477.37336105278655
7890f3989b198da9e6c8587025e413ddf77285af,462.9702691453
4efa255fd41f123305138c3ef75aabd046bcc8df,424.53882237798433
33cc5b52551079fc2dc452e140637b4e28dbc611,447.18442747510306
145f04ee6d7252b80a2d2c369d0d270184856c09,449.7853740591394
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,434.50774785368134
6f1fbc8c32c7a01ec766511a34b269ca7949e458,479.70406341660333
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,438.3081410238619
993859852ec85d1b0e1d9e0a8a412b40dd325900,448.3170517230545
d79a552f54f331ba038ecde974731ac33ec99e1d,614.7715670664812
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,425.9040405086501
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,512.1521094161319
a3c335908946c0df638ce9fa5263bfb506981434,498.22886899901476
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,433.7053480376143
4ed06d726e3468ed98caf7237a28ac97151d2f29,447.418314962115
0487686bc73ee5fb18443ae24cc29f7f154819fb,436.6752925883955
3286957d6fb4630935c69e065cb921e8c4cf435d,477.1076911633649
b723d556502b54c02accd3a0622748212311a6e6,498.911145752101
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,421.7167255213855
529a467e583579ae150d41d211c16e227df93fe5,408.9041803784335
e12266cc580cacf21ced5694e0924b6fb1de5aab,455.58859728884875
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,455.5183610845865
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,440.22424290115185
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,474.43850493119083
5f94bb6593b4ee1520976f24492fd47601bfd102,474.0299755816766
f8a4e0237c7ed88f91f2a4557f050f9c43181627,435.319390232885
e68a3d79c4b28e3e2cad8acc53316d7448c329db,574.0574553818843
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,449.86494831583127
1468ee2dec3aecc3756da26170e8b43b92381a28,479.9182570062518
dff569ad73733692cbf1ab607b81063eff0e861d,452.0684518532495
6323f0dde023c4f57ca560fbabcda2129d92999f,530.4983128972016
136711c00fb986212010ca8ca6e9dab037944c84,447.9925686459821
81d184aeefce59624ad0702d9d91398cfd41e6bd,477.1620201403733
dc73fa622d84ac8e873bb201260832ce26382baa,410.40599244709017
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,418.3207933405531
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,526.7631298471154
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,632.4897613407493
c67f68d848b822085a1e92da550c3d21d842f4be,530.7608699941417
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,484.3252637755583
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,458.5706162780445
979d28bc47cf37d02e339b0b939d5caf7d950117,461.11520762560656
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,596.558368501794
f232caaa870c76363a015d9078745b4b1f1cb4be,422.9296296335304
56e79d2ecbfd5c52ac652723077427eddf132226,454.17946613493365
6e012b3812b0acefe3ed79b80581fa1f877e998b,453.88829949500047
de867b4fb4349ae1ea2ec86828f53d5eb6921367,471.10086453018306
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,473.50537874118936
cdb6f7e44e4018d972435427662e0c1ff65fa962,427.2687740553303
9aca6eda9ddd64cdefb96186afceca5a41594ba1,511.239777037197
d801dd0eafc72629ab3358c402ac22592de3a257,459.89238421710803
05025328ff61c6523c0bfd710251ab7fb222137e,422.84382255959133
628fe288ac53f69493a3f01e152a286b53ad57ca,593.2968909870154
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,576.4502404748085
d02d1db77d51310743cab6d5293f957bc42c302d,528.4813745726073
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,485.1414846585016
9271ca950410c4b833982f6575814a1b84fa2e44,503.6856825754608
5a3107536cfd725d830188faaa8b8465dcd50ff5,528.02391639049
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,449.17020671355175
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,492.6306511108682
593e88a3d0394a73e593bc0c650041dac6119f9a,461.04136878667333
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,480.34772200941273
e797a24219aa01027b3690444513fba5027af1b7,431.90080983990316
c4bf90c160d2326083394a8fbb245ed016c3fd11,461.16853840122724
111ba68358cff24e3f56637638ac63c490995e95,518.0929267305236
f0c8ab1d002824f33e7cce5874ea7708e89355ea,477.9639498566348
b4fe7b49d3708eca0d8940960522c34eb15e3c54,548.0044085963382
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,519.7620723922331
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,499.32668044999883
ca4ee46725675d1473d3542eb769f598475fe85f,545.5192113232113
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,556.5730710585465
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,495.255418491778
1121ae56a62e36b97d68f5d893eda095a5f905c9,423.5596046565795
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,427.30658351119865
607af564cfc6b236f98c7905532b382a55e45df8,425.9879419554575
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,570.9263969738412
7742349bb0261548bd288cde89dd1d7232e2d4bc,421.8234608556439
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,433.6996582583486
20c8bab12fb379a3be7009dfea28df6b93e93ff7,442.52750559860345
034ef830c6ddf7039456921604df9b1b9f36b672,437.9775500242271
cfe5796a470dc7dfee92b593b530bfbed4596154,508.88824150667546
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,460.9782638984746
82506a66d3a27ec43c73dece6c686e301366a333,427.29607017798554
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,448.76331439235145
2897875fa8f9bb7cf301ebddaec650745579727a,625.1422559851823
5f24797405feec0644f2812280b34c0fac312f47,460.98001473587266
b92a00df35857e1e964b609040127c05ced17c99,618.3855924263623
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,430.3692314402991
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,521.2344097111824
77af6a47f634136ec6c46a1433323ba42764acfb,449.51740232022274
1057d036eb86c0b58264fdaf9832fa06a200a1cc,443.04385291531804
b59d940982d28fdb23e0227396a8dcb4b4d8b196,480.86287766537674
e059864c63b852d5f1f83abdcc538dc25d8a22f4,446.0814556372849
c38b93a2528370c165bfd7cedb534455bc6b591a,433.8499571168425
1641291857f145251e7ccda4dfe57d31e0ba00dc,430.06442988184045
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,473.15864017913134
7975485e77974d548ff07cf8256339fcca7080a1,454.0759711638357
746c5e374ca5dc5e24798770ce0c721d883652a4,430.1319567437997
fb17ce23125facd0bd44e9f9877590f1999504d6,491.8650158614159
bcce6132b635671074348b3b2cd215a676bf06c2,542.509054778571
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,443.9234783901823
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,461.6312839028415
7ff272af1ac0315763dca5da641823a3f66ca54a,520.3492178156536
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,466.4105148859719
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,537.678124254255
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,466.98010923271215
a47ccf509526351e7411e5dd132657d6358918d8,469.8117561170269
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,468.60222717159985
9faeb60bc20c461708bc4a60929bc132c25d7e06,414.5945838732604
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,479.9764983056904
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,584.6241813130908
bce87f2cf83652a5d5710076a901634c7c86cf6f,547.301795776293
973b79021380472f5b851ecef80da0cbc10baf61,445.9101551599686
d7aca12cacebea0b2741b12d668a270189728812,437.86519601652543
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,458.30686124351547
66b890eca1ca4794f575d59786c751102d46378b,473.1285256362357
4da01681741717af1f606e3da40f468a21398a8a,460.7630918353224
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,653.4593064351732
eb5b77450ed7c37fa61c785ac509af0982f32800,473.23438350092084
c1e9bbbea295199ec16807366430b9dba2af873c,456.71311547118296
3362a40c8341fe983d4518c476e7483f680ba809,473.17276614772595
1283d5b6b08c0a136b16163c092963258b24fdca,447.1215961504665
2984d4be96a90eb532564181c26c3cd6902f9ce4,432.3788239580777
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,429.475916321626
6b576f72af88a620f0d28b43f4745cd2e00849bf,440.05634447331016
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,410.68561842759834
ea678e79c66cd787249b5f83864a38fcce037a47,440.5633463472166
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,416.878083461137
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,452.3821900328683
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,454.51107373891904
4cfb522c51dc31d03f8801898a8d41506b065494,432.26944595061383
b92d0e89e7a9c536135e7f7086b60784da9958fc,446.2884865148007
8ec712ac0fd77e888eb666d726845b5c31420cf1,454.6770620258416
ef7c0a6383a034a045009a6307628b3a60e84eff,450.5667263368821
c03b4e99ac76b154f5874cc086850f8f5d62c55b,455.0342831833836
89f6ee6e4340b03674ffd259ef574fdda7025887,457.84705499196207
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,528.5723937556073
9890ba872b0c6ab8758117858cf59dbef7daf507,500.63973394277264
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,475.4163948881076
c577a73a80fb16a43bd62e9d239df64d7631eeb5,413.6286130585332
40e2e95482bc788904660e788695e63b06b75b2e,476.13078906352723
8c895f29d455cf8a94a25e364c4c70709344fd35,500.17136329183296
4a253bbcf7e17c90aecb75eea040527f8493ecbf,491.8780057339076
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,467.5287355724673
c5a296404fbc274c5c1485e208ac153bf145057b,470.37726483028484
b4da403b50853a8fb8309ca62803a583805413a0,427.28510673237156
d34f218d5351829e530e32333d6ec209ba5c4420,460.4223919823032
65f6de0601400f461be274dbd0d89680c820bc8c,519.6535292157637
bd89c196864e2c718230fce95d22e6aac89aee67,425.6199010545094
35a4b23f14f212476985422140d45e547ad5c529,441.0783318496255
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,710.1522232603751
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,491.31507348719964
c0987150883b44518478d915fecb110b0386739d,426.8911233994467
0d39893d356775331adad3c2b435bcdc4ade09b7,455.7648181699778
a4dea472038371591c97e48ec6cc00abb48a60cc,518.813133809907
7b246796c124c19e12e3b682ec3461a13d915c8d,532.8996200810848
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,433.39456472524216
394cc7c6f0605d704fa82e8e2040176b9b193a08,444.4893303022448
e5742093065052fc91486036ab01651d971cad61,474.3970764871203
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,431.2981511884123
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,425.4628237265238
ae1c15a4e884400857adfca92887dd0718fac486,432.3904739490304
aeb326f18b50b87f53e1130fc56f77ba85b25f50,461.3510161066835
9bdfa75f2864f5490090ba54b18c39d5d311871f,457.75622154824765
c12599d0cbde52c09053a729fd00269004f422b6,446.4275897600924
42c2c4c008232f987cb51ab823360c01477ad257,481.2673752837923
693258ba0821e9fe28ac4d268b352451661209a0,421.3496961102448
e80defe8d57298d7d9340729db406f89ef7d4668,480.65543984978484
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,438.9125342830761
2080a373b494dc4c722b0f60d3b05d20db5e455c,443.39981393712566
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,458.72715167556674
086cd3891f3b463af5c1966d00790d56b8ffad3b,449.20536355339306
15850257e658993815042c5801417daf48911692,450.4635050888017
0978dc3da76e6729381b0422c27314b1ddf47f08,427.75707576955193
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,429.11992122227076
0e73b58cec76df2157ab56c542b60059ff144699,452.40951108186067
400ec815cedf2d170884f5ea8efbf116005a8b5e,463.2206239425247
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,429.5429535178031
33e67e0ef66564061ae8b2a0f0970251dff39512,475.33473688710825
f4412010109d2ae85b5368ad494df36e8ed259d0,428.35434334899884
9669ce86236c3fc9486656a256ed8f6e1b879e16,496.7814432439048
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,428.15061657685436
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,562.3168869074838
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,703.014005854575
96a98ca0af13554131c646cc6960b144c56e0a17,423.70460269478764
e192c84405ffafe325465e46f95d29227aa8ad21,425.14983950266134
7641ce71fc06aa6ad52979f358594da460870fa3,444.5907119663147
133b6c998e679f92a3549547b271c70777265af2,437.8293731879894
c85e93f1120d70996652a6f6dff686f057a722a6,518.962453720012
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,451.00455469746635
c1f9d90bed7f320268ffce6e6828e290db0bfe74,477.3058254539749
2693bf66285d68e41db3b23f6362da5d36824f60,442.72729281856067
6e7b038e1674189f078a141b93694e48a883f930,447.54803403301173
160794097a3f0ba16188dc929120462ffad2fd28,508.3257572655729
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,479.62132830767445
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,510.20463916124476
77d79a5c381957021fc681799da327c0e12bf95f,460.66691821848343
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,813.2323807133811
2366b34bb8de8b9c68d251a112da15e168a2a667,504.67933435285255
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,506.2352910832213
c24fee75512e4663c32d2dc4446d160b0f422dd6,501.3885407048769
c89c3cb6e479f73644dd7e66a812d293aff09693,448.91039670536367
a426d0c4e385875960a4a9292f73a8d669061ba8,520.9639544974324
ea5a3a86a7b68a556345d3d631f43adea6df5cea,431.9570694759312
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,452.75695156048806
e55de9899d4efc77fbfe38f30bcee170a4cdde23,442.1299025422291
45737d2537fa5071306e2c711288094d8303e96e,416.0314676667419
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,424.08711933568526
abc87cab48016e432001667ebd118866826eb26f,467.7410386271185
26012fe1f16f804ba938e086b86c821ccbb9658c,458.2782280331373
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,458.73578570311633
6042518e8b47b6d28b7f3fe657eaeef381184c7d,541.8885999125806
0ac4d742fbdff20c17b951c73bba07022b130051,448.69244144163105
b14107e152e6661c97727af435d055f9287dd74e,426.5903965259951
356820527489c3203d60b02fff6cae72fba9a390,450.43514201698434
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,487.05272359196084
940fe16387c1881315446246383741ec34addbde,445.9127217586411
6e6a45110b910585622c79a765bbe74b51961ed0,579.5156229721428
b136a5b069f00986d766efc412166c7c8cd73715,476.24618241245645
929ddfb02267fb81126cb2fad69fbccf012efee7,419.3709153677033
b20c7d2b591f74f678ddd9afcee58edf1e93c159,440.53405797280027
e07b284e165ab36e6f7ed189116df038c578cb0d,446.450609152148
56af1fd0e484e70031e8eb615c3caa600625c632,427.87519289841435
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,433.75120386994996
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,461.5468290744594
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,466.47654112316684
338fa349efe9f6048885eae4e103de5b78d38fb0,426.9208058141782
437bd626c4f6a5b3a9827482e95a9e7398a63b68,482.71691910754527
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,445.2131727280775
0de6480505591485ffbab189ce0c2662b019ff11,421.9671750911981
d63de32abdd73ee99e627bacf2880ab6c1108873,662.74345932125
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,438.8591343701896
67ed24be449f80fe386b639038495f5a382b256e,520.1777459282432
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,610.6491972016166
0705dd799fdfb87afaabd47edea984ee0f3ce74e,554.531837037445
2639d78d92b2f0e658b0286e459a312abd74b835,457.55476260463666
b66a8bed940db444fa84c20a97988cab24d7decf,473.186704828863
270f72bd827057a04211b6ce956a3df1004952f4,437.7193034502521
6c9fb95e80c5509ef838457737432896b6d48a9c,512.545982519788
22af88873f5f5c4c66a59f680619c33e080438fa,434.8602461112966
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,484.63252004757857
37a8d754db015c245bcf2b6dbacf695dba887963,438.0201109476548
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,440.87843860311375
3929a400e92e115e684b0474e254f71426d717f6,564.1946238837271
28717e5b83981e57fd84c980c8d5186c67246615,418.3856578404341
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,426.2073970994771
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,483.8945521393504
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,557.3585068755549
e7182a408730c693af30a850f7e47303aacd5518,457.80747597308385
2ed9a467c40ffd82612d4936d1fb86abd1265b36,423.9505155393617
eceaf312d67ffa3528ee673ba58d89aba1aab92b,416.6716250707296
dce13548e1262652b7402c62298bbb251070b3ee,461.4081349713411
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,533.8292160522549
872b9791ddd885f1dbbdc434b7b3f6621d277edc,624.7165042461128
f7020d414c411f1e5ad99fa24b332feb34b06a6a,471.76357515352197
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,423.1374317886414
717bf498aee0e8eeda4cfa75b12859c742221379,441.03564702695775
1107455485b73bcbb91cd1813cbae9e47add8e77,429.0672308440245
aca9960d00e6409ee9e7f5fd61c422744c761f1d,428.7188445818137
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,420.2232486692376
93a0574117346b2c1cd5fe5374efe5062b06707d,439.6593930320951
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,441.91357812372195
b5284254d67bcf12aaef2f24a9906e9a7217258a,525.4362759896046
0360c6b15b517ef42ef97f5e6f11cf479f480f53,454.3189267283563
4b94927dc39cfb7ef929fa6a52138d8a568e1131,472.59787340793906
58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4,476.3763436744428
3b82aa7b223eb0709ce31521a160b8d012aee3f5,606.0936847551053
dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc,459.912503376976
